"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","preparationType","occurrenceRemarks","barcode","imagecode","minimumElevationInMeters","maximumElevationInMeters","typeStatus","coordinatePrecision","geoFlag","yearIdentified","monthIdentified","verbatimLongitude","verbatimLatitude","class","dayIdentified","fieldNumber","individualCount","relatedCatalogItem","sex"
"304","2020-07-29 09:06:35-03","UnB","UB","198924","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Amaral, AG","Amaral, AG; Silva, LV","3233","2012","03","24","Southern America","Brasil","Distrito Federal","Brasília","Parque Nacional de Brasília. 1500 norte. Florística.","-48.00088","-15.7106",NA,"Erva. 60cm. Folha madura, seca. Fruto dispersando. Dispersão autocórica.; Cerrado sensu stricto.",NA,NA,NA,NA,NA,NA,NA,"2013","08","-48.00088","-15.7106",NA,NA,NA,NA,NA,NA
"305","2019-11-01 15:14:40-03","UnB","UB","215047","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Munhoz, CBR; Silva, N; Moreira, TB; Silvestre, LFV; Chaves, DA; Furtado, MTR","7500","2013","11","03","Southern America","Brasil","Goiás","São Domingos","Parque Estadual de Terra Ronca","-46.289667","-13.61225",NA,"Erva 80 cm; Cerrado sensu stricto","UB0031256","UB0031256","687","687",NA,NA,NA,"2018","11","-46.289667","-13.61225",NA,NA,NA,NA,NA,NA
"306","2019-11-01 15:14:40-03","UnB","UB","78262","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Muniz, CFS","Irwin, HS","14422","1966","04","06","Southern America","Brasil","Goiás","Posse","Posse, Ca. 6km S of Posse","-46.3694","-14.0931",NA,"Caespitose, the culms to 30cm tall; Wet places. Cerrado, Rio da Prata","UB0011993","UB0011993","800","800",NA,NA,NA,"1983","06","-46.3694","-14.0931",NA,NA,NA,NA,NA,NA
"307","2019-11-01 15:14:40-03","UnB","UB","78306","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Santana, SH; Almeida, RF","Simpson Júnior, PL","21","2001","05","04","Southern America","Brasil","Tocantins","Mateiros","Região do Jalapão. Dunas provenientes da erosão da Serra do Espírito Santo","-46.666667","-10.583333",NA,"Vegetação esparsa sobre areia. Esta vegetação torna-se mais densa às margens de cursos d'água que cortam as dunas ou em locais onde o lençol freático aflora. Relevo bastante ondulado. Campo úmido","UB0011991","UB0011991",NA,NA,NA,NA,NA,"2011","10","-46.666667","-10.583333",NA,"21",NA,NA,NA,NA
"308","2019-11-01 15:14:40-03","UnB","UB","78426","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Eiten, G","9563","1969","11","26","Southern America","Brasil","Mato Grosso",NA,"30km ao S de Base Camp",NA,NA,NA,NA,"UB0011810","UB0011810",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"309","2019-11-01 15:14:40-03","UnB","UB","78427","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Eiten, G","9670","1969","12","02","Southern America","Brasil","Mato Grosso",NA,"6.6km ao SW de Base Camp",NA,NA,NA,NA,"UB0011816","UB0011816",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"310","2019-11-01 15:14:40-03","UnB","UB","78428","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Eiten, G; Eiten, LT","10077","1969","12","28","Southern America","Brasil","Goiás",NA,"North side of city of Paraíso do Norte de Goiás (200 m N of brook limiting present north edge of city, and 1/2 km west of Belem-Brasilia highway)",NA,NA,NA,"Sedge.; Natural cerrado woodland of low tree 7 (-9) m tall with 30% canopy cover. Grassy ground layer; shrubs very few, those 1/2-1m. tall spaces 1-3m. apart. those 1-3m. tall very rare. Dry upland site.","UB0011818","UB0011818",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"311","2019-11-01 15:14:40-03","UnB","UB","78429","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Anderson, WR","7194","1973","03","16","Southern America","Brasil","Goiás",NA,"24 km ao S de Teresina de Goiás",NA,NA,NA,NA,"UB0011820","UB0011820",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"312","2019-11-01 15:14:40-03","UnB","UB","78430","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Irwin, HS","13843","1966","03","09","Southern America","Brasil","Goiás",NA,"25km ao S de Cristalina",NA,NA,NA,"Caespitose, the culms to ca. 3 m tall","UB0011814","UB0011814",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"313","2019-11-01 15:14:40-03","UnB","UB","78431","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Irwin, HS","13842","1966","03","09","Southern America","Brasil","Goiás",NA,"25km ao S de Cristalina",NA,NA,NA,"Caespitose, the culms to ca. 1 m tall","UB0011812","UB0011812",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"314","2019-11-01 15:14:40-03","UnB","UB","78432","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Irwin, HS","34507","1972","01","18","Southern America","Brasil","Goiás","Pirenópolis","Pirenópolis, 18 km ao E de Pirenópolis","-48.9592","-15.8525",NA,"Inflorescences to ca. 1 m tall","UB0011806","UB0011806",NA,NA,NA,NA,NA,"2018","11","-48.9592","-15.8525",NA,NA,NA,NA,NA,NA
"315","2019-11-01 15:14:40-03","UnB","UB","78433","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Irwin, HS","17230","1966","06","16","Southern America","Brasil","Mato Grosso",NA,"75 km ao S de Nova Xavantina",NA,NA,NA,"Caespitose, the culms to ca. 60 cm tall","UB0011798","UB0011798",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"316","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Coradin, L; Cordeiro, MR","544","1977","10","08","Southern America","Brasil","Roraima",NA,"Along Boa Vista - BV 8 road (BR 174). Km 76. By Uraricoera River",NA,NA,NA,"Specimen was preserved with 1,5% pentachlorphenol in alcohol; Herb, ca. 60cm tall. Cutting leaves; Dry, sandy soil. Bank of road","UB0011575","UB0011575","136","136",NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"317","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Barros, M","?","55-18651","1955","07","10","Southern America","Brasil","Ceará","Parangaba","Taperaóba",NA,NA,NA,"Perene; Em brejo","UB0011995","UB0011995",NA,NA,NA,NA,NA,"1958","09",NA,NA,NA,"21",NA,NA,NA,NA
"318","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Eiten, LT","4667","1962","05","24","Southern America","Brasil","Maranhão","Loreto","Ilha de Balsas region, between the Rios Balsas and Parnaíba. Fazenda Morros: Chapada Alta ca. 12 km south of main house or ca. 40 km south of Loreto. Along trail to Santa Bárbara","-45.5","-7.45",NA,"Arboreal chapada. Top of flat plateau","UB0011987","UB0011987","400","400",NA,NA,NA,"2015","05","-45.5","-7.45",NA,NA,NA,NA,NA,NA
"319","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Belém, RP; Mendes, JM","411","1965","01","30","Southern America","Brasil","Minas Gerais",NA,"52 km de Montes Claros p/ Pirapora",NA,NA,NA,"Planta de 80 cm; inflorescência branco-esverdeado; Cerrado","UB0011808","UB0011808",NA,NA,NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"320","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Anderson, WR","36844","1972","03","08","Southern America","Brasil","Bahia",NA,"Espigão Mestre, ca. 100 km WSW of Barreiras",NA,NA,NA,"Inflorescence white; Cerrado, campo sujo, and brejo","UB0011801","UB0011801","750","800",NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"321","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Eiten, LT","4667","1962","05","24","Southern America","Brasil","Maranhão","Loreto","Ilha de Balsas region, between the Rios Balsas and Parnaíba. Fazenda Morros: Chapada Alta ca. 12 km south of main house or ca. 40 km south of Loreto. Along trail to Santa Bárbara","-45.5","-7.45",NA,"Arboreal chapada. Top of flat plateau","UB0012381","UB0012381","400","400",NA,NA,NA,"2015","05","-45.5","-7.45",NA,NA,NA,NA,NA,NA
"322","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Anderson, WR","8724","1973","04","12","Southern America","Brasil","Minas Gerais",NA,"25 km by road NE of Diamantina, ca. 1.5 km from Rio Jequití",NA,NA,NA,"Rocky hillside with woods or dense brush, on sandy soil and quartzite rock. Sandy soil among rocks","UB0011804","UB0011804","790","900",NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"323","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Prata, AP","Barreto, KD; Fernandes, GD; Fernandes, RD","3354","1994","12","07","Southern America","Brasil","São Paulo","Itarapina","Próximo ao Pedágio (Represa do Broa)","-47.880167","-22.181194",NA,"Erva, 50cm alt., flores creme; Cerrado","UB0011996","UB0011996",NA,NA,NA,NA,NA,"2000","01","-47.880167","-22.181194",NA,NA,NA,NA,NA,NA
"324","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Bijos, NR","Viana, G","IFN-509372.1","2017","07","04","Southern America","Brasil","Piauí","Currais",NA,"-44.46","-9.000006",NA,"Conglomerado PI_509. Subunidade 2. Subparcela 1.&nf;F9 - Levantamento de herbáceas; Herbácea","UB0128114","UB0128114",NA,NA,NA,NA,NA,"2017","09","-44.46","-9.000006",NA,"20",NA,NA,NA,NA
"325","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Eiten, LT","4444","1962","04","30","Southern America","Brasil","Maranhão","Loreto","Ilha de Balsas region, between the Rios Balsas and Parnaíba. Fazenda Morros: Chapada Alta, ca. 6km, south of main house or ca. 35km south of Loreto. Along trail to Santa Bárbara","-45.066667","-7.4",NA,"Chapada: trees to 7m tall, spaced several meters apart, semi-open; many small palms (pati & caro-só & tucum rasteiro (tall type)); much tall grass capim agreste","UB0011986","UB0011986","400","400",NA,NA,NA,"2015","05","-45.066667","-7.4",NA,NA,NA,NA,NA,NA
"326","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Muniz, CFS","Irwin, HS; et al.","14682","1966","04","12","Southern America","Brasil","Bahia",NA,"Ca. 225km SW of Barreiras on road to Posse, Goiás",NA,NA,NA,"Short - rhizomatous, the culms to ca. 75cm tall; Cerrado, Rio Piau","UB0011992","UB0011992","850","850",NA,NA,NA,"1983","06",NA,NA,NA,NA,NA,NA,NA,NA
"327","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Anderson, WR","8657","1973","04","11","Southern America","Brasil","Minas Gerais",NA,"30 km by road SW of Gouvêia, at km 60 on road to Curvelo",NA,NA,NA,"Pebbly cerrado and sandy, grassy campo. Sandy campo","UB0011803","UB0011803","1150","1150",NA,NA,NA,"2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"328","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Eiten, LT","4444","1962","04","30","Southern America","Brasil","Maranhão","Loreto","Ilha de Balsas region, between the Rios Balsas and Parnaíba. Fazenda Morros: Chapada Alta, ca. 6km, south of main house or ca. 35km south of Loreto. Along trail to Santa Bárbara","-45.066667","-7.4",NA,"Chapada: trees to 7m tall, spaced several meters apart, semi-open; many small palms (pati & caro-só & tucum rasteiro (tall type)); much tall grass capim agreste","UB0011442",NA,"400","400",NA,NA,NA,"2015","05","-45.066667","-7.4",NA,NA,NA,NA,NA,NA
"329","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Muniz, CFS","Irwin, HS; et al.","26699","1970","02","27","Southern America","Brasil","Distrito Federal","Brasília","1km N of Barragem do Paranoá","-47.9296989440918","-15.7797002792358",NA,"Erect 1m.; Cerrado",NA,NA,NA,NA,NA,"70570","auto","1986","06",NA,NA,NA,"18",NA,NA,NA,NA
"330","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Eiten, G; Eiten, LT","10653","1970","02","17","Southern America","Brasil","Maranhão","Loreto","Município de Loreto: ca. 45 km SSE of Loreto , ca. 8 km S & 3 km E of main house of Fazenda Morros. On Chapada Alta, a sandstone plateau top covered with chapada woodland (usualy called cerradão in the rest of Brasil)","-45.1411018371582","-7.08444023132324",NA,"Sedge from 2 clumps; The woodland here of low trees, with sparse to open shrub layer, ground layer of Trachypogon plumosos grass & Aristida longifolia grass, with scattered acaulescent Astrocaryum palms","UB0006894","UB0006894",NA,NA,NA,"79629","auto","2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"331","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Goodland, R","3724","1967","08","07","Southern America","Brasil","Minas Gerais","Comendador Gomes","40km N of Frutal on highway BR-14","-49.0806007385254","-19.698299407959",NA,"Voucher specimen for phytosociological survey, taken from stand 235; Uncommon in stand; Cerradão (medium-tall arboreal xeromorphic woodland)","UB0011984","UB0011984",NA,NA,NA,"33550","auto","2015","05",NA,NA,NA,NA,NA,NA,NA,NA
"332","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Goodland, R","3724","1967","08","07","Southern America","Brasil","Minas Gerais","Comendador Gomes","40km N of Frutal on highway BR-14","-49.0806007385254","-19.698299407959",NA,"Voucher specimen for phytosociological survey, taken from stand 235; Uncommon in stand; Cerradão (medium-tall arboreal xeromorphic woodland)","UB0011983",NA,NA,NA,NA,"33550","auto","2015","05",NA,NA,NA,NA,NA,NA,NA,NA
"333","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Goodland, R","3724","1967","08","07","Southern America","Brasil","Minas Gerais","Comendador Gomes","40km N of Frutal on highway BR-14","-49.0806007385254","-19.698299407959",NA,"Voucher specimen for phytosociological survey, taken from stand 235; Uncommon in stand; Cerradão (medium-tall arboreal xeromorphic woodland)","UB0011985","UB0011985",NA,NA,NA,"33550","auto","2015","05",NA,NA,NA,NA,NA,NA,NA,NA
"334","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Sendullsky, T","2862","1961","05","31","Southern America","Brasil","São Paulo","São José dos Campos","Ca. 7km S of main plaza at São João dos Campos, along road to Paraibuna","-45.8800010681152","-23.1700000762939",NA,"Sedge in semi-shade; Disjunt cerrado area of several hundred sq.km. surrounded by former forest. Medium-dense cerrado near edge of west-facing slope, about 100m from highway. Small trees 4-6m tall, about 3m apart. Ground slightly shade","UB0011982","UB0011982",NA,NA,NA,"39297","auto","2015","05",NA,NA,NA,NA,NA,NA,NA,NA
"335","2019-11-01 15:14:40-03","UnB","UB","177774","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Eiten, G; Eiten, LT","10653","1970","02","17","Southern America","Brasil","Maranhão","Loreto","Município de Loreto: ca. 45 km SSE of Loreto , ca. 8 km S & 3 km E of main house of Fazenda Morros. On Chapada Alta, a sandstone plateau top covered with chapada woodland (usualy called cerradão in the rest of Brasil)","-45.1411018371582","-7.08444023132324",NA,"Sedge from 2 clumps; The woodland here of low trees, with sparse to open shrub layer, ground layer of Trachypogon plumosos grass & Aristida longifolia grass, with scattered acaulescent Astrocaryum palms","UB0011822","UB0011822",NA,NA,NA,"79629","auto","2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"336","2019-11-01 15:14:40-03","UnB","UB","187744","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Eiten, G; Eiten, LT","9001A","1968",NA,NA,"Southern America","Brasil","Mato Grosso","Barra do Garças","Base camp area. On path R-30, 1550 m. W of road","-52.2566986083984","-15.8900003433228",NA,"With old ripe fruits; Cerrado not burned the previous dry season","UB0011989","UB0011989",NA,NA,NA,"123012","auto","2015","05",NA,NA,NA,NA,NA,NA,NA,NA
"337","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Prata, AP","Hatschbach, G; Barbosa, E; Ferreira, LA","69016","1999","03","13","Southern America","Brasil","Minas Gerais","Várzea da Palma","Estrada Várzea da Palma a Serra do Cabral","-44.7308006286621","-17.5981006622314",NA,"Campo rupestre; alto da serra","UB0011994","UB0011994",NA,NA,NA,"60948","auto","1999",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","2019-11-01 15:14:40-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Schneider, L","Lofgren","464","1909","11","16","Southern America","Brasil","São Paulo","São José dos Campos",NA,"-45.8800010681152","-23.1700000762939",NA,"Folhas estreitas","UB0011799","UB0011799",NA,NA,NA,"39297","auto","2018","11",NA,NA,NA,NA,NA,NA,NA,NA
"339","2019-05-06 11:55:14-03","UFU","HUFU","29418","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Pacheco, R.A.","Volpi, R.L.; Pacheco, R.A.; Nakajima, J.N. & Silva, S.M.","290","2002","12","03",NA,"Brasil","Minas Gerais","Delfinópolis","Estrada para a Gurita","-46.8539009094238","-20.343900680542",NA,"Planta 1,5 m. Brácteas verdes, estigmas creme.; Cerrado rupestre.","HUFU00051294","HUFU00051294",NA,NA,NA,"41380","auto","2003","08",NA,NA,NA,"13",NA,NA,NA,NA
"340","2019-05-06 11:55:14-03","UFU","HUFU","11697","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","214","1995","12","08",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo, ca. 60 cm.; Cerrado (s.s.)","HUFU00028941","HUFU00028941",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","2019-05-06 11:55:14-03","UFU","HUFU","11698","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","234","1995","12","15",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo.; Cerrado (s.s.)","HUFU00028939","HUFU00028939",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","2019-05-06 11:55:14-03","UFU","HUFU","11699","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","236","1996","12","15",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo, ca. 40 cm.; Cerrado (s.s.)","HUFU00028938","HUFU00028938",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","2019-05-06 11:55:14-03","UFU","HUFU","11700","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","241","1995","12","15",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo, ca. 60 cm.; Cerrado (s.s.)","HUFU00028937","HUFU00028937",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","2019-05-06 11:55:14-03","UFU","HUFU","11702","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","328","1996","02","06",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo, 75 cm alt.; Cerrado (s.s.)","HUFU00028936","HUFU00028936",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","2020-08-04 12:47:55-03","UFU","HUFU","32493","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Arantes, A.A.A.","Barbosa, A.A.A.","s.n.","2003","04","11",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Erva com flores.; Vereda.","HUFU00028944","HUFU00028944",NA,NA,NA,"58223","auto","2005","09",NA,NA,NA,NA,NA,NA,NA,NA
"346","2019-05-06 11:55:14-03","UFU","HUFU","18884","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Barbosa, A.A.A.; Amaral, A.F.","1687","1999","02","05",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó, Borda esquerda da veeda 1.","-48.2771987915039","-18.9186000823975",NA,"Erva ca. de 70 cm.; Vereda.","HUFU00028935","HUFU00028935",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","2019-05-06 11:55:14-03","UFU","HUFU","18874","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Araújo, G.M.","2134","1999","01","19",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó, Vereda 1, borda esquerda","-48.2771987915039","-18.9186000823975",NA,"Vereda.","HUFU00028934","HUFU00028934",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","2019-05-06 11:55:14-03","UFU","HUFU","29605","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Pacheco, R.A.","Volpi, R.L.; Pacheco, R.A.; Nakajima, J.N. & Silva, S.M.","454","2002","12","07",NA,"Brasil","Minas Gerais","Delfinópolis","Estrada para Casinha Branca","-46.8539009094238","-20.343900680542",NA,"Herbácea, ca. 0,7 m. Brácteas verdes, filetes creme.; Cerrado rupestre.","HUFU00051296","HUFU00051296",NA,NA,NA,"41380","auto","2003","08",NA,NA,NA,"13",NA,NA,NA,NA
"349","2019-05-06 11:55:14-03","UFU","HUFU","30877","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Pacheco, R.A.","Nakajima, J.N.; Romero, R.; Volpi, R.L.; Pacheco, R.A. & Faria, C.A.","3511","2003","03","13",NA,"Brasil","Minas Gerais","Delfinópolis","Fazenda Águas da Serra, Trilha das cachoeiras.","-46.8539009094238","-20.343900680542",NA,"Planta 0,5 m. Espiguetas esverdeadas.; Campo hidromórfico.","HUFU00051295","HUFU00051295",NA,NA,NA,"41380","auto","2003","08",NA,NA,NA,"13",NA,NA,NA,NA
"350","2019-05-06 11:55:14-03","UFU","HUFU","20238","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Araújo, G.M.; Faria, P.","s.n.","1999","06","11",NA,"Brasil","Minas Gerais","Uberlândia","Estrada para Campo Florido, A 20 km de Uberlândia, vereda 2, lado esquerdo, borda.","-48.2771987915039","-18.9186000823975",NA,"Vereda.","HUFU00028932","HUFU00028932",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","2019-05-06 11:55:14-03","UFU","HUFU","11696","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Lenza, E.O.; Barbosa, A.A.A.","265","1996","01","09",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbácea 65 cm de alt.; Cerrado (s.s.)","HUFU00028943","HUFU00028943",NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","2019-05-06 11:55:14-03","UFU","HUFU","11701","S","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Arantes, A.A.A.","Lenza, E.O.; Barbosa, A.A.A.","240","1996","12","15",NA,"Brasil","Minas Gerais","Uberlândia","Reserva do Clube Caça e Pesca Itororó","-48.2771987915039","-18.9186000823975",NA,"Herbáceo, ca. 65 cm.; Cerrado (s.s.)","HUFU00028933","HUFU00028933",NA,NA,NA,"58223","auto","2005","09",NA,NA,NA,NA,NA,NA,NA,NA
