"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","yearIdentified","monthIdentified","dayIdentified","occurrenceRemarks","infraspecificEpithet","coordinatePrecision","geoFlag","continentOcean","preparationType","previousCatalogNumber","phylum","order","class","relatedCatalogItem","fieldNumber","individualCount","typeStatus","sex"
"1006","2008-05-27 22:02:00-03","MO","MOBOT","2922566","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.",NA,"ROME","ROME 1012","1990","7","12","Ecuador","Zamora-Chinchipe",NA,"Podocarpus National Park. Southwest of town of Zamora. Near refugio and along trail that follows Rio Bombuscara.","-79.11666","-4.15138",NA,NA,"1050.00000000","1250.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","2020-03-23 18:19:00-03","MO","MOBOT","2922703","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","G.L. Webster","Stephan G. Beck","Beck 222","1978","12","30","Bolivia","La Paz","Sud Yungas","Medio camino entre Yanacachi y la mina Chojilla. Bosque montanoso. 30 SE.",NA,NA,NA,NA,"2100.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"1008","2014-02-03 22:25:00-02","MO","MOBOT","2922889","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","M.J. Huft","Honora Murphy","Murphy 394","1982","5","15","Colombia","Valle del Cauca",NA,"Cali, Villa Carmelo 1 forest surrounded by cafetales, disturbed. Very steep, red clay soil subsumed by shale with rhick humus layer on top. 1000 mm rain annually. Rapidly being cut.",NA,NA,NA,NA,"1700.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","2013-05-20 09:15:00-03","MO","MOBOT","2922908","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","J.E. Ramos","Jorge E. Ramos","Ramos Pérez 1743","1988","12","10","Colombia","Cauca","Santander","Bosque Sn Julían, Hacienda Nanlusia, parte de la Hacienda Sn Julían, ca a 15 km de Santander de Quilichao, cerca de la estación experimental del CIAT.",NA,NA,NA,NA,"950.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","2013-10-05 06:35:00-03","MO","MOBOT","2922909","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","Ronald L. Liesner","Julian A. Steyermark|Ronald L. Liesner|Ángel C. González","Steyermark 119797","1979","11","10","Venezuela","Táchira",NA,"Forested slopes, Cerro Las Minas, 18-20 km southeast of Santa Ana, on sandstone substrate.","-72.21666","7.6",NA,NA,"1150.00000000","1250.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","2010-04-28 22:09:00-03","MO","MOBOT","2923152","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","R. Liesner","Santiago Madriñán|César E. Barbosa","Madriñán R. 392","1989","7","18","Colombia","Magdalena",NA,"Alto Río Buritaca Ciudad Perdida, Buritaca.","-73.8","11.06666",NA,NA,"1100.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","2013-05-20 09:15:00-03","MO","MOBOT","2923278","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","J.E. Ramos","Jorge E. Ramos","Ramos Pérez 1742","1988","12","10","Colombia","Santander",NA,"Bosque Sn Julían Hacienda Nanaluisa, parte de la Hacienda Sn Julían, ca a 15 Km de Santander de Quilichao, cerca de la estación experimental del CIAT.",NA,NA,NA,NA,"950.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","2009-10-22 06:32:00-02","MO","MOBOT","2923535","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","M.J. Huft","Ezechias P. Heringer|José E. de Paula|Roberta C. de Mendonça|Anajúlia E. Heringer Salles","Heringer 1479","1979",NA,NA,"Brazil","Distrito Federal",NA,"Área de inundação da Barragem do São Bartolomeu, abaixo da ponte para Planaltina.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","2008-06-18 03:32:00-03","MO","MOBOT","2923656","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","G. Webster","Stephan G. Beck","Beck 17811","1990","9","21","Bolivia","La Paz","Sud Yungas","Puente Villa unos 2 Km arriba del rio Tamanpaya. Bosque montano.",NA,NA,NA,NA,"1900.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","2011-03-16 10:31:00-03","MO","MOBOT","2923699","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","R. Liesner","L.S. Espinal T.|Jorge E. Ramos","Espinal T. 2519","1968","9","3","Colombia",NA,NA,"Colección financiada por: John Simon Guggenheim Memorial Foundation (U.S.A.) Cerca al puente G. Valencia, sobre el río Cauca.",NA,NA,NA,NA,"1000.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","2016-04-27 15:27:00-03","MO","MOBOT","3135691","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","N. Chapi|L. Cayola|Alfredo F. Fuentes|I. Loza|M. Cornejo|E. Ticona|G. Chive|Sandalio Cuqui|Saul Sompero|P. Miranda","Chapi Siñani 189","2006","10","25","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5835","-14.78975",NA,NA,"1468.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","4",NA,NA
"1017","2020-07-21 21:00:00-03","MO","MOBOT","3025777","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","E. Ticona|Alejandro Araujo M.|Vania Torrez|C. Pérez|Guzmán Jove|Lisandro Molina","Ticona Plata 297","2006","6","7","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, senda Azariamas-San Fermin sector Cumbre. Bosque yungueño subandino pluviestacional humedo, con Capparaceae, Moraceae y Ampelocera ruizii; ladera. PPM-3 (1 ha). Plantas secadas en campo.","-68.74","-14.1583333",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-03","4",NA,NA
"1018","2017-01-15 11:16:00-02","MO","MOBOT","3027112","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","Ricardo Secco (MG)","I. Loza|L. Cayola|G. Chive|S. Paredes|E. Segundo|B. Sánchez","Loza Rivera 239","2006","6","1","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, NW de Apolo, senda Azariamas-San Fermín.","-68.7374166","-14.1606111",NA,NA,"1408.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-06","4",NA,NA
"1019","2020-07-22 23:03:00-03","MO","MOBOT","3105843","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","L. Cayola (LPB)","Alejandro Araujo M.|Christopher Davidson|Sharon R. Christoph|Paola Gismondi|M. Cornejo|E. Ticona|O. Valdes","Araujo Murakami 3151","2006","9","26","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, laguna Chalalan. Bosque amazonico preandino inundable con Mauritia flexuosa, Cariniana domestica, Inga spp. y Protium spp. Plantas secadas en campo.","-67.9211111","-14.425",NA,NA,"300.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-20","4",NA,NA
"1020","2012-04-12 05:10:00-03","MO","MOBOT","3133056","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","Ricardo Secco (MG)","Alfredo F. Fuentes|P.M. Jørgensen","Fuentes Claros 10958","2006","10","9","Bolivia","La Paz","Franz Tamayo","Santo Domingo, trayecto entre el pueblo y arroyo Tintaya. Bosques secundarios de Guadua (Tacuarales) y bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum.","-68.58305","-14.78611",NA,NA,"1423.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-63","8",NA,NA
"1021","2011-05-31 11:51:00-03","MO","MOBOT","3133746","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","I. Vargas","Saúl Altamirano","Altamirano Azurduy 1362","2003","9","6","Bolivia","Cochabamba","Arani","Localidad Palmar km 18. Serrania con exposicion sud este con pendientes de hasta 45º de inclinacion. Bosque alto montano humedo, dominado por Eschweilera coriaceae, Iriartea deltoidea & Socratea exorrhiza. El sotobosque caracterizado por rubiaceas y piperaceas. Suelos bien drenados, franco arenosos y franco arcillosos, de colores rojizos, amarillentos presentan grava y piedra.","-65.49333","-17.08861",NA,NA,"690.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","2016-04-27 15:22:00-03","MO","MOBOT","3134692","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 3","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1023","2016-04-27 15:22:00-03","MO","MOBOT","3135090","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 34","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","1",NA,NA
"1024","2016-04-27 15:22:00-03","MO","MOBOT","3135117","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Araujo-M. (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 60","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1025","2016-04-27 15:22:00-03","MO","MOBOT","3135139","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 77","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1026","2016-04-27 15:22:00-03","MO","MOBOT","3135618","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 114","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1027","2016-04-27 15:22:00-03","MO","MOBOT","3135658","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda","Chapi Siñani 153","2006","10","13","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5918611","-14.7791945",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1028","2016-04-27 15:27:00-03","MO","MOBOT","3135673","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","N. Chapi|L. Cayola|Alfredo F. Fuentes|I. Loza|M. Cornejo|E. Ticona|G. Chive|Sandalio Cuqui|Saul Sompero|P. Miranda","Chapi Siñani 171","2006","10","25","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5835","-14.78975",NA,NA,"1468.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","4",NA,NA
"1029","2016-04-27 15:27:00-03","MO","MOBOT","3135804","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","N. Chapi|L. Cayola|Alfredo F. Fuentes|I. Loza|M. Cornejo|E. Ticona|G. Chive|Sandalio Cuqui|Saul Sompero|P. Miranda","Chapi Siñani 256","2006","10","25","Bolivia","La Paz","Franz Tamayo","Región Madidi, Santo Domingo, sector arroyo Tintaya.","-68.5835","-14.78975",NA,NA,"1468.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","5",NA,NA
"1030","2012-04-12 05:10:00-03","MO","MOBOT","3142713","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 91","2006","10","10","Bolivia","La Paz","Franz Tamayo","Santo Domingo, sector Tintaya, parcela temporal 1. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.","-68.58694","-14.78333",NA,NA,"1459.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1031","2012-04-12 05:10:00-03","MO","MOBOT","3142732","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 102","2006","10","10","Bolivia","La Paz","Franz Tamayo","Santo Domingo, sector Tintaya, parcela temporal 1. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.","-68.5869444","-14.7833333",NA,NA,"1459.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"1032","2012-04-12 05:10:00-03","MO","MOBOT","3142816","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 144","2006","10","12","Bolivia","La Paz","Franz Tamayo","Santo Domingo, sector Tintaya, parcela temporal 2. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en plano mal drenado.","-68.58277","-14.78611",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","5",NA,NA
"1033","2012-04-12 05:10:00-03","MO","MOBOT","3142867","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 165","2006","10","12","Bolivia","La Paz","Franz Tamayo","Santo Domingo, sector Tintaya, parcela temporal 2. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en plano mal drenado.","-68.58277","-14.78611",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","3",NA,NA
"1034","2018-01-11 14:26:00-02","MO","MOBOT","3143227","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 316","2006","10","19","Bolivia","La Paz","Franz Tamayo","Santo Domingo, cerca de las cabeceras del río Turiapo, parcela temporal 6. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.","-68.5975","-14.7911111",NA,NA,"1477.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-06","4",NA,NA
"1035","2012-04-12 05:10:00-03","MO","MOBOT","3143524","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","N. Chapi (LPB)","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui","Cornejo Mejia 191","2006","10","12","Bolivia","La Paz","Franz Tamayo","Santo Domingo, sector Tintaya, parcela temporal 2. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en plano mal drenado.","-68.58277","-14.78611",NA,NA,"1400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"06-02","4",NA,NA
"1036","2016-12-17 05:24:00-02","MO","MOBOT","3288223","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","Alfredo F. Fuentes|A. T. Fernández C.|I. Loza|Modesto Chambi|Rubén Cuqui","Fuentes Claros 11384","2007","4","24","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, sector Fuertecillo, por el camino a Queara. Bosque de yungas montano inferior pluvial transicionando a estacional. Parcela temporal 216 (0.1 ha). Plantas secadas en campo.","-68.93527","-14.60027",NA,NA,"1930.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-19","3",NA,NA
"1037","2016-12-17 05:24:00-02","MO","MOBOT","3288370","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","Alfredo F. Fuentes|A. T. Fernández C.|I. Loza|Modesto Chambi|Rubén Cuqui","Fuentes Claros 11415","2007","4","24","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, sector Fuertecillo, por el camino a Queara. Bosque de yungas montano inferior pluvial transicionando a estacional. Parcela temporal 216 (0.1 ha). Plantas secadas en campo.","-68.9352777","-14.6002778",NA,NA,"1930.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-19","5",NA,NA
"1038","2016-12-17 05:24:00-02","MO","MOBOT","3288888","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","Alfredo F. Fuentes|A. T. Fernández C.|I. Loza|Modesto Chambi|Rubén Cuqui","Fuentes Claros 11516","2007","4","28","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, sector Lagunillas, por el camino a Queara, parcela temporal 217 (0.1 ha). Bosque de yungas montano inferior pluvial. Plantas secadas en campo.","-68.94361","-14.6125",NA,NA,"2015.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-21","4",NA,NA
"1039","2016-12-17 05:24:00-02","MO","MOBOT","3294025","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","Alfredo F. Fuentes|A. T. Fernández C.|I. Loza|Modesto Chambi|Rubén Cuqui","Fuentes Claros 11728","2007","5","7","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, sector Toma (de agua), 3.5 km al SW del pueblo, parcela temporal 221 (0.1 ha) y alrededores. Bosque de yungas subandino superior estacional húmedo con Juglans boliviana y Cedrela sp. Plantas sin alcoholizar.","-68.8763889","-14.5780556",NA,NA,"1790.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-32","5",NA,NA
"1040","2020-04-21 16:15:00-03","MO","MOBOT","3295294","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","L. Cayola (LPB)","L. Cayola|N. Chapi|G. Chive|Fidel Andia|Teodosio Alvarez","Cayola Pérez 2609","2007","4","25","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, campamento Fuertecillo, sobre la senda a Queara. Bosque de yungas montano inferior pluvial. Ladera ondulada. Parcela temporal 223 (0.1 ha).","-68.9277778","-14.5972222",NA,NA,"1752.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-01","4",NA,NA
"1041","2009-08-31 19:21:00-03","MO","MOBOT","3295318","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","L. Cayola (LPB)","L. Cayola|N. Chapi|G. Chive|Fidel Andia|Teodosio Alvarez","Cayola Pérez 2622","2007","4","25","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, campamento Fuertecillo, sobre la senda a Queara. Bosque de yungas montano inferior pluvial. Ladera ondulada. Parcela temporal 223 (0.1 ha).","-68.92777","-14.59722",NA,NA,"1752.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-01","4",NA,NA
"1042","2009-08-31 19:21:00-03","MO","MOBOT","3295699","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","A. Fuentes (LPB)","L. Cayola|N. Chapi|G. Chive|Fidel Andia|Teodosio Alvarez","Cayola Pérez 2780","2007","5","3","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, campamento Fuertecillo, sobre la senda a Queara. Bosque de yungas montano inferior pluvial. Parcela temporal 226 (0.1 ha).","-68.93277","-14.59694",NA,NA,"1839.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-04","4",NA,NA
"1043","2009-08-31 19:21:00-03","MO","MOBOT","3295784","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","L. Cayola (LPB)","L. Cayola|N. Chapi|G. Chive|Fidel Andia|Teodosio Alvarez","Cayola Pérez 2814","2007","5","3","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, campamento Fuertecillo, sobre la senda a Queara. Bosque de yungas montano inferior pluvial. Parcela temporal 226 (0.1 ha).","-68.93277","-14.59694",NA,NA,"1839.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-04","4",NA,NA
"1044","2020-04-21 16:23:00-03","MO","MOBOT","3296258","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp.","L. Cayola (LPB)","L. Cayola|N. Chapi|G. Chive|Fidel Andia|Teodosio Alvarez","Cayola Pérez 2962","2007","5","10","Bolivia","La Paz","Franz Tamayo","Parque Nacional Madidi, Mojos, Carjata, por la senda a Queara. Bosque de yungas montano inferior pluvial, en trancisión a pluviestacional. Parcela temporal 229 (0.1 ha).","-68.9088889","-14.5766667",NA,NA,"1685.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America",NA,NA,NA,NA,NA,NA,"07-07","4",NA,NA
