"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","barcode","imagecode","phylum","order","typeStatus","continentOcean","preparationType","coordinatePrecision","geoFlag","class","relatedCatalogItem","relationshipType","eventTime","individualCount","fieldNumber"
"349","2021-03-04 15:45:22-03","IF","SPSF","50762","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","A. Maruyama","2015","10","19","A. Maruyama & L.Cicco","139","2015","10","12","Brasil","SP","Cunha",NA,"-45.014167","-23.228889",NA,NA,"1123","1123","COLETA: Árvore ca. 4,2 m alt. Flores axilares.; GEOGRAFIA: Floresta Ombrófila Densa;",NA,NA,"Magnoliophyta","Myrtales",NA,"América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA
"350","2021-03-04 15:45:22-03","IF","SPSF","28287","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana",NA,NA,NA,NA,NA,"G. Hatschbach & J.M.Silva","53587","1989","11","08","Brasil","PR","Tijucas do Sul","mata com Ilex e Araucaria","-49.1988983154297","-25.9281005859375",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales",NA,"América do Sul",NA,"25228","auto","Magnoliopsida",NA,NA,NA,NA,NA
"351","2021-03-04 15:45:22-03","IF","SPSF","36395","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana",NA,NA,NA,NA,NA,"E.Barbosa & J.M.Silva","804","2003","12","04","Brasil","PR","Tijucas do Sul","serra Papanduva","-49.1988983154297","-25.9281005859375",NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: margem de rio encachoeirado&nf;;",NA,NA,"Magnoliophyta","Myrtales",NA,"América do Sul",NA,"25228","auto","Magnoliopsida",NA,NA,NA,NA,NA
"352","2021-03-04 15:45:22-03","IF","SPSF","44398","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","S.Honda","2009","04","02","R.J.F.Garcia & R.P.S.Peña & R.Costa","3524","2008","10","03","Brasil","SP","São Paulo","Parque Tizo","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"COLETA: Mata&nf;Árvore 8m altura; casca rugosa; frutos verdes.; GEOGRAFIA: Fragmento 01.;",NA,NA,"Magnoliophyta","Myrtales",NA,"América do Sul",NA,"53584","auto","Magnoliopsida",NA,NA,NA,NA,NA
"353","2014-10-09 13:58:27-03","UHH","HBG","522441","S","Plantae","Myrtaceae","Eugenia","lepida","Eugenia lepida","Mattos & D. Legrand","Mattos, J.R. de & Legrand, D.",NA,NA,NA,"Hatschbach, G.","19639","1968","08","29","Brazil",NA,NA,"Serra do Emboque (mun. S. Josße dos Pinhais) Paraná, matinha nebular",NA,NA,NA,NA,"1000","1000",NA,"HBG522441",NA,NA,NA,"Isotype","South America",NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","2021-02-08 12:43:54-03","UFRGS","ICN","096108","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Pocchioni","3720","1968","11","20","Brasil","SC",NA,"Tapera Ribeira",NA,NA,NA,NA,NA,NA,"Flor esverdeada; Mata",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","2021-02-08 12:43:54-03","UFRGS","ICN","124096","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2002",NA,NA,"Silva, JM","821","1990","03","08","Brasil","PR","Turvo (mun São Mateus do Sul)",NA,NA,NA,NA,NA,NA,NA,"Árvore 5m, frutos imaturos. Mata de faxinal",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","2021-02-08 12:43:54-03","UFRGS","ICN","064106","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","1985","10",NA,"Hatschbach, G","16816","1967","08","02","Brasil","PR","Campina Grande do Sul","Caminho ao Pico Caratuva Lagoa","-49.0553016662598","-25.3055992126465",NA,NA,"1500","1500","V. Mattos e Legrand, Loefgrenia 67:29. 1975. Os pedicelos são um pouco maiores que a descrição.; Arbusto 2m.; Mata nebular.",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"55154","auto",NA,NA,NA,NA,NA,NA
"357","2021-02-08 12:43:54-03","UFRGS","ICN","124095","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2002",NA,NA,"Silva, JM; Cervi, AC","1032","1991","05","04","Brasil","PR","Piraquara","Canguri","-49.0633010864258","-25.4416999816895",NA,NA,NA,NA,"Arvoreta 3,50 cm, frutos imaturos, capão com araucária.",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"12577","auto",NA,NA,NA,NA,NA,NA
"358","2021-02-08 12:43:54-03","UFRGS","ICN","178397","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Stival, A; Maçaneiro, JP","s.n.","2014","06","04","Brasil","SC","Brusque","RPPN Chácara Edith","-48.9174995422363","-27.0981006622314",NA,NA,NA,NA,"Arvoreta, 5-6m altura",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"19684","auto",NA,NA,NA,NA,NA,NA
"359","2021-02-08 12:43:54-03","UFRGS","ICN","123313","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","1999",NA,NA,"Barbosa, E; et al.","234","1998","12","08","Brasil","PR","Morretes","Serra da Prata Torre da Prata","-48.834400177002","-25.476900100708",NA,NA,NA,NA,"Árvore, 3m; fruto imaduro verde. Matinha nebular.",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"30514","auto",NA,NA,NA,NA,NA,NA
"360","2021-02-08 12:43:54-03","UFRGS","ICN","126095","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2000",NA,NA,"Chagas; Silva, F; Soares-Silva, LH","2007","1996","10","15","Brasil","PR","Piraí do Sul","arredores de Piraí do Sul","-49.948600769043","-24.5261001586914",NA,NA,NA,NA,"Doação FUEL (18796).; Árvore 8m, botões verdes, flores brancas, frequente.",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"37171","auto",NA,NA,NA,NA,NA,NA
"361","2021-02-08 12:43:54-03","UFRGS","ICN","004359","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Legrand, CD","1963",NA,NA,"Reitz; Klein","4169","1960","10","14","Brasil","SC","São José","Serra da Boa Vista","-48.627498626709","-27.6152992248535",NA,NA,NA,NA,"Arvoreta de 5m de altura com flor branca. Lenho na xiloteca. Foto em preto; Mata",NA,NA,"Dicotyledon",NA,NA,"América do Sul",NA,"12814","auto",NA,NA,NA,NA,NA,NA
"362","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73901","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.",NA,NA,NA,NA,"Heinz, E.P.","8661/855","1961","09",NA,"Brasil","Distrito Federal","Brasília","Rio João Bartolomeu","-47.9296989440918","-15.7797002792358",NA,NA,NA,NA,"No cerrado","HAS0073901",NA,"Magnoliophyta",NA,NA,NA,NA,"70570","auto",NA,NA,NA,NA,NA,NA
"363","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73904","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.",NA,NA,NA,NA,"Carvalho, P.","1147-52","1981","09",NA,"Brasil","Paraná","Irati","No Colégio Florestal","-50.6511001586914","-25.4671993255615",NA,NA,NA,NA,"Árvore na mata","HAS0073904",NA,"Magnoliophyta",NA,NA,NA,NA,"47271","auto",NA,NA,NA,NA,NA,NA
"364","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","96388","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.","Mattos, J.","1988",NA,NA,"Tessmann, G.","s.n.","1949","01",NA,"Brasil","Paraná","Piraquara",NA,"-49.0633010864258","-25.4416999816895",NA,NA,NA,NA,"IHN 1811","HAS0096388",NA,"Magnoliophyta",NA,NA,NA,NA,"12577","auto",NA,NA,NA,NA,NA,NA
"365","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73903","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.",NA,NA,NA,NA,"Monteiro, H.","2434","1942","01",NA,"Brasil","Rio de Janeiro","Petrópolis",NA,"-43.1786003112793","-22.5049991607666",NA,NA,NA,NA,"Arbusto com 2m de altura","HAS0073903",NA,"Magnoliophyta",NA,NA,NA,NA,"36524","auto",NA,NA,NA,NA,NA,NA
"366","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73902","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.","Mattos, J.",NA,NA,NA,"Mattos, J.","22623","1981","07",NA,"Brasil","Paraná","Perto de Colombo","Estação Florestal da EMBRAPA",NA,NA,NA,NA,NA,NA,"Na mata","HAS0073902",NA,"Magnoliophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73906","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legr.","Ribeiro, C.L.","2018","08","22","Mattos, J.","s.n.",NA,NA,NA,"Brasil","Rio Grande do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAS0073906",NA,"Magnoliophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","74921","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.",NA,NA,NA,NA,"Lemos, C.","s.n.","1931","10",NA,"Brasil","São Paulo","Alto da Serra","Estação Biológica",NA,NA,NA,NA,NA,NA,"SP28311","HAS0074921",NA,"Magnoliophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","91603","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D. Legrand","Molz, M.","2015","09","29","Molz, M.","s.n.","2015","04",NA,"Brasil","Santa Catarina","Içara","Fragmento na BR-101","-49.236684","-28.723379","-49.236684","-28.723379","20","20","Arvoreta com aproximadamente 9 m de altura, no interior do fragmento; frutos maduros, negros","HAS0091603",NA,"Magnoliophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73907","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legr.","Ribeiro, C.L.","2018","08","22","Mattos, J.","5514","1958","05",NA,"Brasil","Rio Grande do Sul","Montenegro","Porto Zootécnico","-51.4611015319824","-29.6886005401611",NA,NA,NA,NA,"Num capão, arbusto 2,5m de altura","HAS0073907",NA,"Magnoliophyta",NA,NA,NA,NA,"21601","auto",NA,NA,NA,NA,NA,NA
"371","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73905","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.","Legrand, D.","1969",NA,NA,"Klein, R.M.","7909","1968","09",NA,"Brasil","Santa Catarina","Florianópolis","Morro da Costa da Lagoa","-48.5491981506348","-27.596700668335",NA,NA,"490","490","Mata do topo, arvoreta 6m de altura, flor branca","HAS0073905",NA,"Magnoliophyta",NA,NA,NA,NA,"27000","auto",NA,NA,NA,NA,NA,NA
"372","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","87566","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Legrand, C. D.","1961",NA,NA,"Klein, R.","1684","1955","10",NA,"Brasil","Santa Catarina","Itajaí","Morro da Ressacada","-48.6618995666504","-26.9078006744385",NA,NA,NA,NA,"Na mata. Arvoreta de 5m alt. Flor branca.","HAS0087566",NA,"Magnoliophyta",NA,"Paratypus",NA,NA,"27253","auto",NA,NA,NA,NA,NA,NA
"373","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","73900","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","Legrand.","Mattos, J.",NA,NA,NA,"Valões, J.","s.n.","1965","03",NA,"Brasil","São Paulo","São Paulo","Jardim Botânico de São Paulo","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Nativa do Jardim Botânico. Na mata, árvore 2m alt","HAS0073900",NA,"Magnoliophyta",NA,NA,NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"374","2020-08-26 10:49:56-03","MCN-FZBRS","HAS","87579","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Handro, O.","s.n.","1933","09",NA,"Brasil","São Paulo","São Paulo","Jardim Botânico de SP","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Á?rvore, flores alvas.","HAS0087579",NA,"Magnoliophyta",NA,"Isotypus",NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"375","2019-11-21 10:11:27-03","IBt","SP","195457","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Custodio Filho, A","1911","1983","11","24","Brasil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia","-45.879314","-23.639858","-45.879314","-23.639858","890","950","Arbusto 3m alt., flores brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","2019-11-21 10:11:27-03","IBt","SP","321779","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML","1998",NA,NA,"Godoy, SAP; et al.","196","1994","09","12","Brasil","São Paulo","São Paulo","Jd. dos Eucaliptos (gramado), sítio do Sr. Mario, estrada Pedro Tico, interior da mata","-46.766667","-23.901944","-46.766667","-23.901944",NA,NA,"Arvoreta ca. 6m alt., DAP 0,03m, flores creme, frutos verdes e marrom-escuros quando maduros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","2019-11-21 10:11:27-03","IBt","SP","346588","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Aragaki, S","1995",NA,NA,"Aragaki, S","548",NA,NA,NA,"Brasil","São Paulo","São Paulo","Parque Municipal Alfredo Volpi","-46.7","-23.583333","-46.7","-23.583333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","2019-11-21 10:11:27-03","IBt","SP","373561","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares Silva, LH","1998",NA,NA,"Soares Silva, LH; Chagas Silva, F","733","1997","01","18","Brasil","Paraná",NA,"Reserva de Loudes, Floresta de Araucára. Sul.",NA,NA,NA,NA,NA,NA,"Árvore 7m alt., botões florais secos, sépalas verdes, final de floração.","SP027085","SP027085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","2019-11-21 10:11:27-03","IBt","SP","382283","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares Silva, LH","2004",NA,NA,"Pavão, OC; et al.","s.n.","2000","09","27","Brasil","Paraná","Santa Cecília do Bom Jesus","Santo Antonio do Paraiso.",NA,NA,NA,NA,NA,NA,"Árvore 5m alt., flores brancas, trilha da mata.&nf;FUEL 27921","SP027086","SP027086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","2019-11-21 10:11:27-03","IBt","SP","454685","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kondrat, H",NA,NA,NA,"Kondrat, H","33","2012","10","11","Brasil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 7, espécime nº 1563","-46.614722","-23.642222","-46.614722","-23.642222","828","828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","2019-11-21 10:11:27-03","IBt","SP","357612","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","1999",NA,NA,"Silva, JM","821","1990","03","08","Brasil","Paraná","São Mateus do Sul","Turvo.","-50.3828010559082","-25.8742008209229",NA,NA,NA,NA,"Árvore 5m alt., fruto imaturo. Mata do faxinal.","SP027084","SP027084",NA,NA,NA,NA,NA,"31353","auto",NA,NA,NA,NA,NA,NA
"382","2019-11-21 10:11:27-03","IBt","SP","329823","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Ribeiro, CL","2019","06","12","Ribas, OS; Cordeiro, J; Barbosa, E","2260","1998","01","14","Brasil","Santa Catarina","Campo Alegre","Serra do Quiriri, rio dos Alemães.","-49.2655982971191","-26.1924991607666",NA,NA,"1300","1300","Arbusto 3m alt., flor alva. Matinha próxima ao rio.","SP029296","SP029296",NA,NA,NA,NA,NA,"37493","auto",NA,NA,NA,NA,NA,NA
"383","2019-11-21 10:11:27-03","IBt","SP","64303","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Legrand, D","1960",NA,NA,"Reitz, R; Klein, RM","3295","1956","06","08","Brasil","Santa Catarina","Palhoça","Pilões. Mata","-48.6678009033203","-27.645299911499",NA,NA,"250","250","Árvore 10 m alt. Fruto maduro roxo-escuro","SP001327","SP001327",NA,NA,"Paratype",NA,NA,"31105","auto",NA,NA,NA,NA,NA,NA
"384","2019-11-21 10:11:27-03","IBt","SP","358510","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2004",NA,NA,"Nicolau, SA; Braz, JD; Lopes, RA","2769","2001","02","04","Brasil","São Paulo","Biritiba-Mirim","Bacia de Acumulação do Rio Biritiba Mirim, estrada do Sertãozinho-Shibata.","-46.0299987792969","-23.5699996948242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19656","auto",NA,NA,NA,NA,NA,NA
"385","2019-11-21 10:11:27-03","IBt","SP","356948","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2004",NA,NA,"Nicolau, SA; Faria, VB","2894","2001","04","29","Brasil","São Paulo","Biritiba-Mirim","Bairro de Manoel Ferreira sentido Pedra do Sapo, afluente do rio Biritiba Mirim, planície de inundação.","-46.0299987792969","-23.5699996948242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19656","auto",NA,NA,NA,NA,NA,NA
"386","2019-11-21 10:11:27-03","IBt","SP","357238","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2004",NA,NA,"Nicolau, SA; Braz, JD","3018","2001","05","17","Brasil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim","-46.1883010864258","-23.5228004455566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666","auto",NA,NA,NA,NA,NA,NA
"387","2019-11-21 10:11:27-03","IBt","SP","253702","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML",NA,NA,NA,"Kawall, M","184","1992","05","16","Brasil","São Paulo","Praia Grande","-rea na beira da rodov. Pedro Taques.","-46.4000015258789","-24",NA,NA,NA,NA,"Arvoreta, frutos imaturos , restinga.","SP007175","SP007175",NA,NA,NA,NA,NA,"22363","auto",NA,NA,NA,NA,NA,NA
"388","2019-11-21 10:11:27-03","IBt","SP","28311","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","1991",NA,NA,"Lemos, C","s.n.","1931","10","02","Brasil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Alto da Serra","-46.5299987792969","-23.6599998474121",NA,NA,NA,NA,"Árvore da mata, flor alva",NA,NA,NA,NA,NA,NA,NA,"27258","auto",NA,NA,NA,NA,NA,NA
"389","2019-11-21 10:11:27-03","IBt","SP","31038a","Extra","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Legrand, D","1961",NA,NA,"Handro, O","s.n.","1933","09","22","Brasil","São Paulo","São Paulo","Jardim Botânico, Nativa no Jardim","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Árvore, flores alvas. Fr. s/ data","SP001326","SP001326",NA,NA,"Isotype",NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"390","2019-11-21 10:11:27-03","IBt","SP","31038","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Legrand, D","1961",NA,NA,"Handro, O","s.n.","1933","09","22","Brasil","São Paulo","São Paulo","Jardim Botânico, Nativa no Jardim","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Árvore, flores alvas. Fr. s/ data","SP001325","SP001325",NA,NA,"Isotype",NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"391","2019-11-21 10:11:27-03","IBt","SP","114164","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML","2000",NA,NA,"Valões, J","s.n.","1965","03","25","Brasil","São Paulo","São Paulo","Nativa no Jardim Botânico. Na mata.","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Árvore 2m alt.","SP006311","SP006311",NA,NA,NA,NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"392","2019-11-21 10:11:27-03","IBt","SP","28113","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML","1999",NA,NA,"Handro, O","s.n.","1931","08","05","Brasil","São Paulo","São Paulo","Nativa no Parque do Estado e Jardim Botânico.","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"Árvore com flores alvas.","SP006310","SP006310",NA,NA,NA,NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"393","2019-11-21 10:11:27-03","IBt","SP","490461","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Aragaki, S; Petri, L","2016","12","19","Mourad, BM; Petri, L","111","2015","10","14","Brasil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"394","2019-11-21 10:11:27-03","IBt","SP","296845","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Leite, EC","1994","05","16","Leite, EC","402","1994","12","06","Brasil","São Paulo","São Roque","Mata da Camara","-47.1300010681152","-23.5200004577637",NA,NA,NA,NA,"Árvore ca. 4m alt., flores brancas, tronco azinzentado",NA,NA,NA,NA,NA,NA,NA,"15567","auto",NA,NA,NA,NA,NA,NA
"395","2020-09-03 09:26:03-03","IBt","SP","313878","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML","1999","01",NA,"Galleti, M; et al.","Saibadela758","1994","09","25","Brasil","São Paulo","Sete Barras","Parque Estadual Intervales, Base Saibadela, trilha Azul, após o ponto 17.","-47.9199981689453","-24.3799991607666",NA,NA,NA,NA,"Árvore 8,5m alt.",NA,NA,NA,NA,NA,NA,NA,"34059","auto",NA,NA,NA,NA,NA,NA
"396","2019-11-21 10:11:27-03","IBt","SP","313877","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Zipparro, VB","Saibadela1331","1995","05","19","Brasil","São Paulo","Sete Barras","Parque Estadual Intervales, Base SAibadela, trilha do Betão, Coleção Saibadela 1331","-47.9199981689453","-24.3799991607666",NA,NA,NA,NA,"Árvore 10m alt., frutos verdes comidos por Selenidera, igual ao nº de coleta 1221",NA,NA,NA,NA,NA,NA,NA,"34059","auto",NA,NA,NA,NA,NA,NA
"397","2020-09-03 09:26:03-03","IBt","SP","313879","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Galleti, M; et al.","Saibadela1069","1994","12","19","Brasil","São Paulo","Sete Barras","Parque Estadual Intervales, Base Saibaela, trilha, Coleção Saibadela 1069","-47.9199981689453","-24.3799991607666",NA,NA,NA,NA,"Árvore 8m alt., frutos imaturos",NA,NA,NA,NA,NA,NA,NA,"34059","auto",NA,NA,NA,NA,NA,NA
